TITLE	
595.0000	41.5763
596.0000	40.4489
597.0000	39.3492
598.0000	38.3208
599.0000	37.3548
600.0000	36.459
601.0000	35.627
602.0000	34.8325
603.0000	34.1151
604.0000	33.4505
605.0000	32.8364
606.0000	32.2788
607.0000	31.6999
608.0000	31.1519
609.0000	30.6173
610.0000	30.1045
611.0000	29.6416
612.0000	29.152
613.0000	28.7263
614.0000	28.3172
615.0000	27.9258
616.0000	27.5433
617.0000	27.142
618.0000	26.7819
619.0000	26.4353
620.0000	26.1138
621.0000	25.7834
622.0000	25.4524
623.0000	25.1401
624.0000	24.8735
625.0000	24.5974
626.0000	24.2867
627.0000	23.9401
628.0000	23.6332
629.0000	23.3612
630.0000	23.0742
631.0000	22.7957
632.0000	22.5086
633.0000	22.26
634.0000	21.995
635.0000	21.7513
636.0000	21.5009
637.0000	21.223
638.0000	20.9319
639.0000	20.6497
640.0000	20.3962
641.0000	20.1894
642.0000	19.9803
643.0000	19.783
644.0000	19.5258
645.0000	19.2981
646.0000	19.0669
647.0000	18.8581
648.0000	18.597
649.0000	18.3792
650.0000	18.1784
651.0000	17.982
652.0000	17.7502
653.0000	17.5148
654.0000	17.3015
655.0000	17.0933
656.0000	16.8673
657.0000	16.6402
658.0000	16.4501
659.0000	16.2616
660.0000	16.1113
661.0000	15.9085
662.0000	15.7274
663.0000	15.524
664.0000	15.3579
665.0000	15.1822
666.0000	14.9854
667.0000	14.7709
668.0000	14.5805
669.0000	14.4204
670.0000	14.2882
671.0000	14.1409
672.0000	13.9777
673.0000	13.7957
674.0000	13.6413
675.0000	13.5228
676.0000	13.4005
677.0000	13.2779
678.0000	13.1393
679.0000	13.0178
680.0000	12.8761
681.0000	12.721
682.0000	12.5157
683.0000	12.2633
684.0000	11.9313
685.0000	11.5783
686.0000	11.1583
687.0000	10.7714
688.0000	10.3113
689.0000	9.86045
690.0000	9.36207
691.0000	8.92344
692.0000	8.54426
693.0000	8.24023
694.0000	8.02327
695.0000	7.87621
696.0000	7.854
697.0000	7.9407
698.0000	8.21274
699.0000	8.64435
700.0000	9.2626
