TITLE	
596.0000	41.3604
597.0000	40.8235
598.0000	40.33
599.0000	39.8143
600.0000	39.2901
601.0000	38.7667
602.0000	38.3248
603.0000	37.9086
604.0000	37.5098
605.0000	37.0603
606.0000	36.6422
607.0000	36.2151
608.0000	35.7971
609.0000	35.3793
610.0000	34.9916
611.0000	34.6299
612.0000	34.2671
613.0000	33.9205
614.0000	33.5769
615.0000	33.2425
616.0000	32.8773
617.0000	32.5564
618.0000	32.2099
619.0000	31.8801
620.0000	31.5094
621.0000	31.1721
622.0000	30.8421
623.0000	30.5081
624.0000	30.1747
625.0000	29.8637
626.0000	29.5854
627.0000	29.2995
628.0000	28.9571
629.0000	28.6012
630.0000	28.2448
631.0000	27.9769
632.0000	27.6877
633.0000	27.4022
634.0000	27.0805
635.0000	26.7792
636.0000	26.4836
637.0000	26.1897
638.0000	25.8954
639.0000	25.6009
640.0000	25.2963
641.0000	25.0328
642.0000	24.7445
643.0000	24.4708
644.0000	24.1774
645.0000	23.9409
646.0000	23.6786
647.0000	23.3993
648.0000	23.0797
649.0000	22.8229
650.0000	22.5555
651.0000	22.3185
652.0000	22.0223
653.0000	21.7475
654.0000	21.454
655.0000	21.2055
656.0000	20.957
657.0000	20.7277
658.0000	20.4828
659.0000	20.2284
660.0000	19.9892
661.0000	19.739
662.0000	19.508
663.0000	19.2283
664.0000	18.9746
665.0000	18.7374
666.0000	18.5271
667.0000	18.3313
668.0000	18.1258
669.0000	17.927
670.0000	17.7
671.0000	17.4847
672.0000	17.2839
673.0000	17.0959
674.0000	16.8838
675.0000	16.6948
676.0000	16.5185
677.0000	16.3541
678.0000	16.2118
679.0000	16.0477
680.0000	15.9017
681.0000	15.692
682.0000	15.4352
683.0000	15.0981
684.0000	14.6914
685.0000	14.2524
686.0000	13.7517
687.0000	13.1894
688.0000	12.6143
689.0000	12.0276
690.0000	11.4577
691.0000	10.8955
692.0000	10.4312
693.0000	10.0562
694.0000	9.76796
695.0000	9.58716
696.0000	9.57636
697.0000	9.76004
698.0000	10.1555
699.0000	10.7921
700.0000	11.7111
